 (-1.4484473E-05,0.0000000E+00)      158698
 (-8.7477201E-06,0.0000000E+00)      158697
 (-5.3338526E-06,0.0000000E+00)      158797
 (-1.7028928E-05,0.0000000E+00)      158566
 (-1.7064263E-05,0.0000000E+00)      158565
 (-2.2247923E-07,0.0000000E+00)      158545
 (-8.5717766E-06,0.0000000E+00)      158965
 (-4.5793668E-06,0.0000000E+00)      158843
 (-1.2563931E-05,0.0000000E+00)      158846
 (-1.4947256E-08,0.0000000E+00)      158666
 (-1.8383083E-05,0.0000000E+00)      158714
 (-1.8164446E-05,0.0000000E+00)      158712
 (-1.6982569E-05,0.0000000E+00)      158569
 (-3.4622644E-08,0.0000000E+00)      158547
 (-1.7007686E-05,0.0000000E+00)      158570
 (-1.8699133E-05,0.0000000E+00)      158683
 (-1.8199664E-05,0.0000000E+00)      158679
 (-4.7013032E-07,0.0000000E+00)      158658
 (-1.6866483E-05,0.0000000E+00)      158557
 (-1.4667251E-07,0.0000000E+00)      158540
 (-1.6802875E-05,0.0000000E+00)      158558
 (-1.3058824E-05,0.0000000E+00)      158681
 (-5.5058645E-06,0.0000000E+00)      158763
 (-6.9732678E-06,0.0000000E+00)      158676
 (-8.9474124E-06,0.0000000E+00)      158964
 (1.5014062E-05,0.0000000E+00)      158900
 (9.6831891E-06,0.0000000E+00)      158905
 (-1.8646009E-05,0.0000000E+00)      158706
 (-1.8770796E-05,0.0000000E+00)      158701
 (-3.1481477E-07,0.0000000E+00)      158664
 (1.1965059E-05,0.0000000E+00)      158937
 (1.6702884E-06,0.0000000E+00)      158901
 (1.0946063E-05,0.0000000E+00)      158939
 (-9.0251260E-06,0.0000000E+00)      158966
 (-1.2764715E-05,0.0000000E+00)      158902
 (-6.3815310E-06,0.0000000E+00)      158866
 (-3.6649917E-06,0.0000000E+00)      158935
 (1.0726978E-05,0.0000000E+00)      158920
 (8.2232791E-06,0.0000000E+00)      158924
 (1.5203465E-05,0.0000000E+00)      158781
 (1.4537261E-05,0.0000000E+00)      158782
 (-3.8371809E-08,0.0000000E+00)      158914
 (6.7464603E-06,0.0000000E+00)      158870
 (1.2596754E-05,0.0000000E+00)      158896
 (1.0413916E-05,0.0000000E+00)      158958
 (-4.6404768E-08,0.0000000E+00)      158668
 (-2.2203119E-05,0.0000000E+00)      158575
 (-2.2540591E-05,0.0000000E+00)      158576
 (-8.4940439E-06,0.0000000E+00)      158877
 (1.3663759E-05,0.0000000E+00)      158919
 (1.0338209E-05,0.0000000E+00)      158913
 (-2.2495571E-05,0.0000000E+00)      158554
 (-2.2551894E-05,0.0000000E+00)      158555
 (-1.1756890E-07,0.0000000E+00)      158657
 (-2.2112463E-05,0.0000000E+00)      158558
 (-2.2146794E-05,0.0000000E+00)      158559
 (-9.1212655E-08,0.0000000E+00)      158659
 (-1.4132866E-07,0.0000000E+00)      158658
 (-2.2100781E-05,0.0000000E+00)      158556
 (-2.1752996E-05,0.0000000E+00)      158557
 (-7.8157163E-06,0.0000000E+00)      158679
 (-4.9364198E-06,0.0000000E+00)      158771
 (-1.3165207E-05,0.0000000E+00)      158681
 (-1.8605839E-05,0.0000000E+00)      158691
 (-1.8594577E-05,0.0000000E+00)      158688
 (-1.6249874E-07,0.0000000E+00)      158660
 (-1.2860418E-05,0.0000000E+00)      158888
 (-8.2021452E-06,0.0000000E+00)      158834
 (-6.1222263E-06,0.0000000E+00)      158898
 (1.4225172E-05,0.0000000E+00)      158768
 (1.0921553E-07,0.0000000E+00)      158715
 (1.4266374E-05,0.0000000E+00)      158769
 (-1.3169676E-05,0.0000000E+00)      158895
 (-1.0812818E-05,0.0000000E+00)      158892
 (-3.4373684E-06,0.0000000E+00)      158979
 (-2.4211985E-07,0.0000000E+00)      158871
 (1.5865849E-05,0.0000000E+00)      158915
 (1.7160795E-05,0.0000000E+00)      158908
 (-1.7407981E-05,0.0000000E+00)      158554
 (-1.7416627E-05,0.0000000E+00)      158552
 (8.5512966E-09,0.0000000E+00)      158538
 (6.0010530E-07,0.0000000E+00)      158929
 (1.2991600E-05,0.0000000E+00)      158792
 (1.3150415E-05,0.0000000E+00)      158794
 (-8.9034957E-06,0.0000000E+00)      158720
 (-5.1455036E-06,0.0000000E+00)      158826
 (-1.4449144E-05,0.0000000E+00)      158722
 (-1.8884472E-05,0.0000000E+00)      158720
 (-4.8953416E-07,0.0000000E+00)      158668
 (-1.8768524E-05,0.0000000E+00)      158723
 (1.3891291E-05,0.0000000E+00)      158955
 (8.8361967E-06,0.0000000E+00)      158958
 (-7.0843798E-06,0.0000000E+00)      158971
 (-2.1743183E-05,0.0000000E+00)      158570
 (-2.1588221E-05,0.0000000E+00)      158571
 (-1.5249168E-07,0.0000000E+00)      158666
 (-2.0646758E-06,0.0000000E+00)      158870
 (1.3267303E-05,0.0000000E+00)      158807
 (1.0854772E-05,0.0000000E+00)      158783
 (-6.5058634E-06,0.0000000E+00)      158686
 (-1.2893492E-05,0.0000000E+00)      158689
 (-5.6523627E-06,0.0000000E+00)      158779
 (-5.2671521E-06,0.0000000E+00)      158962
 (1.3222366E-05,0.0000000E+00)      158907
 (7.6898978E-06,0.0000000E+00)      158912
 (-8.1247290E-06,0.0000000E+00)      158976
 (-7.6604711E-06,0.0000000E+00)      158879
 (-1.3005819E-05,0.0000000E+00)      158882
 (-8.1301696E-06,0.0000000E+00)      158684
 (-5.1228139E-06,0.0000000E+00)      158777
 (-1.3879388E-05,0.0000000E+00)      158685
 (-1.8537710E-05,0.0000000E+00)      158686
 (-1.8485207E-05,0.0000000E+00)      158684
 (-4.2553120E-07,0.0000000E+00)      158659
 (7.6598462E-06,0.0000000E+00)      158735
 (1.0511296E-05,0.0000000E+00)      158734
 (-3.0762465E-06,0.0000000E+00)      158841
 (-1.5703567E-05,0.0000000E+00)      158818
 (8.6112723E-06,0.0000000E+00)      158884
 (-6.6866664E-06,0.0000000E+00)      158855
 (1.1151210E-05,0.0000000E+00)      158954
 (-8.2840907E-06,0.0000000E+00)      158932
 (1.4176533E-05,0.0000000E+00)      158957
 (-4.7260783E-06,0.0000000E+00)      158820
 (-1.3638185E-05,0.0000000E+00)      158717
 (-8.2632014E-06,0.0000000E+00)      158716
 (-6.9380794E-06,0.0000000E+00)      158867
 (-5.3948002E-06,0.0000000E+00)      158814
 (-1.0328709E-05,0.0000000E+00)      158864
 (-5.3009808E-06,0.0000000E+00)      158817
 (-6.3261218E-06,0.0000000E+00)      158714
 (-1.3046973E-05,0.0000000E+00)      158717
 (2.2329253E-07,0.0000000E+00)      158981
 (-4.4178869E-06,0.0000000E+00)      158906
 (-5.5357655E-06,0.0000000E+00)      158902
 (-8.6452317E-08,0.0000000E+00)      158966
 (1.1255614E-05,0.0000000E+00)      158928
 (8.3249279E-06,0.0000000E+00)      158937
 (-9.2790833E-06,0.0000000E+00)      158822
 (4.5521165E-07,0.0000000E+00)      158759
 (-1.0233442E-05,0.0000000E+00)      158812
 (-9.6816422E-09,0.0000000E+00)      158978
 (8.5962620E-06,0.0000000E+00)      158948
 (1.0892986E-05,0.0000000E+00)      158941
 (-1.1530524E-05,0.0000000E+00)      158678
 (-5.1801408E-06,0.0000000E+00)      158766
 (-5.7540774E-06,0.0000000E+00)      158675
 (-5.2786604E-06,0.0000000E+00)      158789
 (-1.4565963E-05,0.0000000E+00)      158729
 (-8.1292701E-06,0.0000000E+00)      158702
 (-6.0998682E-06,0.0000000E+00)      158821
 (-1.0042006E-05,0.0000000E+00)      158819
 (-3.5753328E-06,0.0000000E+00)      158766
 (1.4209453E-05,0.0000000E+00)      158806
 (1.4240904E-06,0.0000000E+00)      158933
 (1.1015930E-05,0.0000000E+00)      158804
 (7.8160174E-06,0.0000000E+00)      158885
 (1.3824574E-05,0.0000000E+00)      158883
 (-7.5365724E-06,0.0000000E+00)      158970
 (-2.9425873E-06,0.0000000E+00)      158756
 (-8.5177717E-06,0.0000000E+00)      158813
 (-1.0301570E-05,0.0000000E+00)      158809
 (-5.8926776E-06,0.0000000E+00)      158756
 (-1.0437097E-05,0.0000000E+00)      158670
 (-1.5472679E-05,0.0000000E+00)      158672
 (-6.6350967E-06,0.0000000E+00)      158671
 (-5.4971401E-06,0.0000000E+00)      158760
 (-1.3306557E-05,0.0000000E+00)      158672
 (-7.1760212E-08,0.0000000E+00)      158657
 (-1.8658953E-05,0.0000000E+00)      158676
 (-1.8748529E-05,0.0000000E+00)      158671
 (-1.6714141E-05,0.0000000E+00)      158553
 (-1.6705653E-05,0.0000000E+00)      158573
 (7.5656317E-09,0.0000000E+00)      158542
 (-2.5418049E-07,0.0000000E+00)      158656
 (-2.2261982E-05,0.0000000E+00)      158553
 (-2.2167207E-05,0.0000000E+00)      158552
 (-1.7150953E-05,0.0000000E+00)      158578
 (-1.5835894E-08,0.0000000E+00)      158551
 (-1.7181534E-05,0.0000000E+00)      158579
 (-9.4895122E-06,0.0000000E+00)      158906
 (-7.0060855E-06,0.0000000E+00)      158980
 (-4.0036866E-06,0.0000000E+00)      158898
 (-1.7130236E-05,0.0000000E+00)      158561
 (2.7437181E-08,0.0000000E+00)      158543
 (-1.7085658E-05,0.0000000E+00)      158562
 (1.4029720E-05,0.0000000E+00)      158758
 (6.4453332E-07,0.0000000E+00)      158868
 (1.7546630E-05,0.0000000E+00)      158757
 (-6.4880501E-06,0.0000000E+00)      158706
 (-1.2787433E-05,0.0000000E+00)      158709
 (-5.5756814E-06,0.0000000E+00)      158805
 (-5.8993928E-06,0.0000000E+00)      158974
 (5.7615557E-06,0.0000000E+00)      158956
 (1.2347114E-05,0.0000000E+00)      158951
 (-7.9061901E-06,0.0000000E+00)      158972
 (-7.2752332E-06,0.0000000E+00)      158865
 (-1.2926017E-05,0.0000000E+00)      158869
 (7.2066168E-06,0.0000000E+00)      158960
 (1.4478399E-05,0.0000000E+00)      158955
 (-9.6206395E-06,0.0000000E+00)      158972
 (1.7187178E-05,0.0000000E+00)      158638
 (-2.8216846E-08,0.0000000E+00)      158591
 (1.7168702E-05,0.0000000E+00)      158641
 (-1.2844920E-05,0.0000000E+00)      158822
 (-1.9519000E-06,0.0000000E+00)      158947
 (-1.2137047E-05,0.0000000E+00)      158821
 (-2.2183665E-05,0.0000000E+00)      158562
 (-2.2299233E-05,0.0000000E+00)      158563
 (-7.1391469E-08,0.0000000E+00)      158662
 (1.3666771E-05,0.0000000E+00)      158922
 (1.4894045E-05,0.0000000E+00)      158918
 (2.2925376E-06,0.0000000E+00)      158875
 (1.8280429E-05,0.0000000E+00)      158767
 (1.7278811E-05,0.0000000E+00)      158765
 (-1.8112786E-06,0.0000000E+00)      158711
 (-4.3087744E-07,0.0000000E+00)      158861
 (1.5174221E-05,0.0000000E+00)      158752
 (1.2126642E-05,0.0000000E+00)      158753
 (1.4032142E-05,0.0000000E+00)      158884
 (-5.4527873E-06,0.0000000E+00)      158845
 (1.8885814E-05,0.0000000E+00)      158890
 (1.2503840E-05,0.0000000E+00)      158790
 (1.7492744E-07,0.0000000E+00)      158925
 (1.2641599E-05,0.0000000E+00)      158788
 (-5.0311155E-06,0.0000000E+00)      158873
 (-1.0475645E-05,0.0000000E+00)      158864
 (-7.4561212E-06,0.0000000E+00)      158817
 (-1.2762441E-05,0.0000000E+00)      158844
 (-4.0425862E-06,0.0000000E+00)      158967
 (-1.3677103E-05,0.0000000E+00)      158846
 (-1.2588232E-05,0.0000000E+00)      158872
 (-7.5682619E-06,0.0000000E+00)      158874
 (-5.3346794E-06,0.0000000E+00)      158820
 (1.4234161E-05,0.0000000E+00)      158746
 (1.3899124E-05,0.0000000E+00)      158743
 (-2.1008036E-06,0.0000000E+00)      158687
 (-7.1076129E-06,0.0000000E+00)      158695
 (-1.3864980E-05,0.0000000E+00)      158698
 (-5.8187829E-06,0.0000000E+00)      158793
 (-6.5121380E-06,0.0000000E+00)      158848
 (-1.4316400E-05,0.0000000E+00)      158842
 (-7.6539318E-06,0.0000000E+00)      158793
 (4.7446288E-06,0.0000000E+00)      158923
 (1.2345516E-05,0.0000000E+00)      158920
 (-8.6108221E-06,0.0000000E+00)      158934
 (-4.0113664E-06,0.0000000E+00)      158934
 (-5.7869374E-06,0.0000000E+00)      158813
 (-9.7831626E-06,0.0000000E+00)      158816
 (-5.4945308E-06,0.0000000E+00)      158973
 (-1.2160051E-05,0.0000000E+00)      158869
 (-8.1579474E-06,0.0000000E+00)      158867
 (-7.7714012E-06,0.0000000E+00)      158963
 (-6.6730931E-06,0.0000000E+00)      158837
 (-1.2746227E-05,0.0000000E+00)      158839
 (-1.2632661E-05,0.0000000E+00)      158825
 (-7.2815592E-06,0.0000000E+00)      158827
 (-6.1560240E-06,0.0000000E+00)      158771
 (1.2486672E-07,0.0000000E+00)      158696
 (1.4182240E-05,0.0000000E+00)      158754
 (1.4223545E-05,0.0000000E+00)      158753
 (-5.5882215E-06,0.0000000E+00)      158969
 (-1.0372375E-05,0.0000000E+00)      158851
 (-6.0657198E-06,0.0000000E+00)      158849
 (1.4845815E-05,0.0000000E+00)      158632
 (5.3696567E-09,0.0000000E+00)      158687
 (1.6094473E-05,0.0000000E+00)      158631
 (-4.6325836E-06,0.0000000E+00)      158674
 (1.3772059E-05,0.0000000E+00)      158619
 (1.6016442E-05,0.0000000E+00)      158618
 (1.8953175E-07,0.0000000E+00)      158661
 (-1.8252555E-05,0.0000000E+00)      158675
 (-1.8286833E-05,0.0000000E+00)      158702
 (-4.6919181E-06,0.0000000E+00)      158873
 (-1.1163394E-05,0.0000000E+00)      158876
 (-7.4251329E-06,0.0000000E+00)      158974
